,Day,Time Slot,Duration,recipe_name,total_time,url
0,Monday,07:00:00-09:00:00,120,Butterflied Roast Chicken with Lemon and Rosemary,60,https://www.allrecipes.com/recipe/242362/butterflied-roast-chicken-with-lemon-and-rosemary/
1,Monday,10:00:00-12:00:00,120,Apple Crisp - Perfect and Easy,60,https://www.allrecipes.com/recipe/229274/apple-crisp-perfect-and-easy/
2,Monday,13:00:00-17:00:00,240,Fruit-Stuffed Pork Loin,120,https://www.allrecipes.com/recipe/230418/fruit-stuffed-pork-loin/
3,Monday,18:00:00-19:00:00,60,Lemon Rosemary Salmon,30,https://www.allrecipes.com/recipe/80388/lemon-rosemary-salmon/
4,Monday,20:00:00-22:00:00,120,Bacon Wrapped Dates Stuffed with Blue Cheese,60,https://www.allrecipes.com/recipe/75417/bacon-wrapped-dates-stuffed-with-blue-cheese/
5,Tuesday,07:00:00-11:00:00,240,Fruit-Stuffed Pork Loin,120,https://www.allrecipes.com/recipe/230418/fruit-stuffed-pork-loin/
6,Tuesday,12:00:00-15:00:00,180,Old-Fashioned Apple Dumplings,90,https://www.allrecipes.com/recipe/46232/old-fashioned-apple-dumplings/
7,Tuesday,17:00:00-22:00:00,300,Apricot Cream Cheese Thumbprints,150,https://www.allrecipes.com/recipe/10201/apricot-cream-cheese-thumbprints/
8,Wednesday,07:00:00-12:00:00,300,Strawberry Pretzel Salad,150,https://www.allrecipes.com/recipe/20338/strawberry-pretzel-salad/
9,Wednesday,14:00:00-16:00:00,120,Easy Apple Crisp with Oat Topping,60,https://www.allrecipes.com/recipe/229088/apple-crisp-with-oat-topping/
10,Wednesday,19:00:00-22:00:00,180,Plum Pie,90,https://www.allrecipes.com/recipe/15834/plum-pie/
11,Thursday,07:00:00-10:00:00,180,Persimmon Cookies IV,90,https://www.allrecipes.com/recipe/84158/persimmon-cookies-iv/
12,Thursday,11:00:00-12:00:00,60,Sweet Salsa and Cinnamon Chips,30,https://www.allrecipes.com/recipe/142879/sweet-salsa-and-cinnamon-chips/
13,Thursday,13:00:00-14:00:00,60,Taco Salad III,30,https://www.allrecipes.com/recipe/16848/taco-salad-iii/
14,Thursday,15:00:00-17:00:00,120,Easy Apple Crisp with Oat Topping,60,https://www.allrecipes.com/recipe/229088/apple-crisp-with-oat-topping/
15,Thursday,18:00:00-19:00:00,60,Classic Cherries Jubilee,30,https://www.allrecipes.com/recipe/74422/classic-cherries-jubilee/
16,Thursday,20:00:00-22:00:00,120,Canned Apple Pie Filling,60,https://www.allrecipes.com/recipe/15942/canned-apple-pie-filling/
17,Friday,07:00:00-08:00:00,60,Pineapple Sweet and Sour Sauce,30,https://www.allrecipes.com/recipe/247116/pineapple-sweet-and-sour-sauce/
18,Friday,09:00:00-10:00:00,60,Healthier Absolutely the Best Chocolate Chip Cookies,30,https://www.allrecipes.com/recipe/219436/healthier-absolutely-the-best-chocolate-chip-cookies/
19,Friday,11:00:00-17:00:00,360,Apple and Nectarine Pie,150,https://www.allrecipes.com/recipe/259034/apple-and-nectarine-pie/
20,Friday,18:00:00-19:00:00,60,Chicken with Lemon-Caper Sauce,30,https://www.allrecipes.com/recipe/132703/chicken-with-lemon-caper-sauce/
21,Friday,20:00:00-22:00:00,120,Easy Plum Cake,60,https://www.allrecipes.com/recipe/283464/easy-plum-cake/
22,Saturday,07:00:00-11:00:00,240,Coconut Poke Cake,120,https://www.allrecipes.com/recipe/7994/coconut-poke-cake/
23,Saturday,15:00:00-16:00:00,60,Apricot Muffins,30,https://www.allrecipes.com/recipe/27294/apricot-muffins/
24,Saturday,17:00:00-22:00:00,300,Willard Family German Chocolate Cake,140,https://www.allrecipes.com/recipe/219065/willard-family-german-chocolate-cake/
25,Sunday,07:00:00-09:00:00,120,Apple Crisp - Perfect and Easy,60,https://www.allrecipes.com/recipe/229274/apple-crisp-perfect-and-easy/
26,Sunday,11:00:00-18:00:00,420,Swedish Chocolate Balls (or Coconut Balls),140,https://www.allrecipes.com/recipe/150106/swedish-chocolate-balls-or-coconut-balls/
27,Sunday,19:00:00-22:00:00,180,GA Peach Pound Cake,90,https://www.allrecipes.com/recipe/17635/ga-peach-pound-cake/
